u1,u2,q1d,q1,q2d,q2,dq1d,dq1,dq2d,dq2,ddq1d,ddq1,ddq2d,ddq2
95,31,88,88.5,-15,-41.1,0,15,0,-15,0,0,0,0
95,31,88,88.5,-15,-41.55,0,15,0,-15,0,0,0,0
94,35,88,88.65,-15,-42,0,15,0,-15,0,0,0,0
94,40,88,88.65,-15,-42.45,0,15,0,-15,0,0,0,0
94,39,88,88.65,-15,-42.75,0,15,0,-15,0,0,0,0
93,43,88,88.65,-15,-43.05,0,15,0,-15,0,0,0,0
93,46,88,88.65,-15,-43.2,0,15,0,-15,0,0,0,0
95,50,88,88.5,-15,-43.5,0,-15,0,-15,0,-3000,0,0
101,49,89,88.5,-15,-43.5,0,-15,0,-15,0,0,0,0
102,52,89,88.35,-15,-43.65,0,-15,0,-15,0,0,0,0
102,54,89,88.35,-15,-43.65,0,-15,0,-15,0,0,0,0
102,53,89,88.35,-15,-43.65,0,-15,0,-15,0,0,0,0
101,55,89,88.5,-15,-43.65,0,15,0,-15,0,3000,0,0
101,57,89,88.5,-15,-43.65,0,15,0,-15,0,0,0,0
101,55,89,88.5,-15,-43.65,0,15,0,-15,0,0,0,0
100,58,89,88.65,-15,-43.65,0,15,0,-15,0,0,0,0
94,59,89,88.65,15,-43.5,0,15,0,15,0,0,0,3000
94,61,89,88.65,15,-43.5,0,15,0,15,0,0,0,0
100,59,90,88.65,15,-43.5,0,15,0,15,0,0,0,0
100,61,90,88.65,15,-43.5,0,15,0,15,0,0,0,0
101,63,90,88.65,15,-43.5,0,15,0,15,0,0,0,0
102,61,90,88.5,15,-43.5,0,-15,0,15,0,-3000,0,0
102,63,90,88.5,15,-43.5,0,-15,0,15,0,0,0,0
103,65,90,88.5,15,-43.5,0,-15,0,15,0,0,0,0
103,63,90,88.5,15,-43.5,0,-15,0,15,0,0,0,0
103,64,90,88.5,15,-43.5,0,-15,0,15,0,0,0,0
103,66,90,88.5,15,-43.5,0,-15,0,15,0,0,0,0
104,68,90,88.5,15,-43.5,0,-15,0,15,0,0,0,0
109,65,91,88.65,15,-43.5,0,15,0,15,0,3000,0,0
109,67,91,88.65,15,-43.5,0,15,0,15,0,0,0,0
109,69,91,88.65,15,-43.5,0,15,0,15,0,0,0,0
110,66,91,88.65,15,-43.5,0,15,0,15,0,0,0,0
110,67,91,88.65,15,-43.5,0,15,0,15,0,0,0,0
110,69,91,88.65,15,-43.5,0,15,0,15,0,0,0,0
111,66,91,88.65,15,-43.5,0,15,0,15,0,0,0,0
112,67,91,88.5,15,-43.5,0,-15,0,15,0,-3000,0,0
113,69,91,88.5,15,-43.5,0,-15,0,15,0,0,0,0
113,70,91,88.5,15,-43.5,0,-15,0,15,0,0,0,0
120,67,92,88.5,15,-43.5,0,-15,0,15,0,0,0,0
120,68,92,88.5,15,-43.5,0,-15,0,15,0,0,0,0
121,69,92,88.5,15,-43.5,0,-15,0,15,0,0,0,0
121,66,92,88.5,15,-43.5,0,-15,0,15,0,0,0,0
120,67,92,88.65,15,-43.5,0,15,0,15,0,3000,0,0
121,68,92,88.65,15,-43.5,0,15,0,15,0,0,0,0
121,69,92,88.65,15,-43.5,0,15,0,15,0,0,0,0
122,66,92,88.65,15,-43.5,0,15,0,15,0,0,0,0
122,67,92,88.65,15,-43.5,0,15,0,15,0,0,0,0
123,68,92,88.65,15,-43.5,0,15,0,15,0,0,0,0
130,64,93,88.65,15,-43.5,0,15,0,15,0,0,0,0
130,65,93,88.65,15,-43.5,0,15,0,15,0,0,0,0
131,66,93,88.65,15,-43.5,0,15,0,15,0,0,0,0
132,66,93,88.65,15,-43.5,0,15,0,15,0,0,0,0
132,63,93,88.65,15,-43.5,0,15,0,15,0,0,0,0
133,64,93,88.65,15,-43.5,0,15,0,15,0,0,0,0
133,64,93,88.65,15,-43.5,0,15,0,15,0,0,0,0
134,60,93,88.65,15,-43.5,0,15,0,15,0,0,0,0
135,61,93,88.65,15,-43.5,0,15,0,15,0,0,0,0
135,61,93,88.65,15,-43.5,0,15,0,15,0,0,0,0
136,62,93,88.65,15,-43.5,0,15,0,15,0,0,0,0
141,58,94,88.8,15,-43.5,0,15,0,15,0,0,0,0
142,58,94,88.8,15,-43.5,0,15,0,15,0,0,0,0
143,58,94,88.8,15,-43.5,0,15,0,15,0,0,0,0
144,58,94,88.8,15,-43.5,0,15,0,15,0,0,0,0
145,55,94,88.8,15,-43.5,0,15,0,15,0,0,0,0
145,55,94,88.8,15,-43.5,0,15,0,15,0,0,0,0
146,55,94,88.8,15,-43.5,0,15,0,15,0,0,0,0
145,51,94,88.95,15,-43.5,0,15,0,15,0,0,0,0
146,51,94,88.95,15,-43.5,0,15,0,15,0,0,0,0
147,50,94,88.95,15,-43.5,0,15,0,15,0,0,0,0
148,50,94,88.95,15,-43.5,0,15,0,15,0,0,0,0
153,46,95,89.1,15,-43.5,0,15,0,15,0,0,0,0
154,46,95,89.1,15,-43.5,0,15,0,15,0,0,0,0
155,46,95,89.1,15,-43.5,0,15,0,15,0,0,0,0
154,45,95,89.25,15,-43.5,0,15,0,15,0,0,0,0
155,41,95,89.25,15,-43.5,0,15,0,15,0,0,0,0
156,41,95,89.25,15,-43.5,0,15,0,15,0,0,0,0
156,40,95,89.4,15,-43.5,0,15,0,15,0,0,0,0
155,40,95,89.55,15,-43.5,0,15,0,15,0,0,0,0
156,35,95,89.55,15,-43.5,0,15,0,15,0,0,0,0
155,35,95,89.7,15,-43.5,0,15,0,15,0,0,0,0
154,34,95,89.85,15,-43.5,0,15,0,15,0,0,0,0
154,34,95,90,15,-43.5,0,15,0,15,0,0,0,0
159,29,96,90.15,15,-43.5,0,15,0,15,0,0,0,0
159,29,96,90.3,15,-43.5,0,15,0,15,0,0,0,0
158,28,96,90.45,15,-43.5,0,15,0,15,0,0,0,0
157,27,96,90.6,15,-43.5,0,15,0,15,0,0,0,0
155,22,96,90.9,15,-43.5,0,15,0,15,0,0,0,0
155,22,96,91.05,15,-43.5,0,15,0,15,0,0,0,0
153,21,96,91.35,15,-43.5,0,15,0,15,0,0,0,0
150,20,96,91.65,15,-43.5,0,15,0,15,0,0,0,0
148,19,96,91.95,15,-43.5,0,15,0,15,0,0,0,0
146,14,96,92.25,15,-43.5,0,15,0,15,0,0,0,0
144,13,96,92.55,15,-43.5,0,15,0,15,0,0,0,0
141,12,96,92.85,15,-43.5,0,15,0,15,0,0,0,0
139,11,96,93.15,15,-43.5,0,15,0,15,0,0,0,0
141,6,97,93.6,15,-43.5,0,15,0,15,0,0,0,0
139,5,97,93.9,15,-43.5,0,15,0,15,0,0,0,0
135,4,97,94.35,15,-43.5,0,15,0,15,0,0,0,0
131,3,97,94.8,15,-43.5,0,15,0,15,0,0,0,0
127,2,97,95.25,15,-43.5,0,15,0,15,0,0,0,0
124,-3,97,95.55,15,-43.5,0,15,0,15,0,0,0,0
120,-4,97,96,15,-43.5,0,15,0,15,0,0,0,0
116,-5,97,96.45,15,-43.5,0,15,0,15,0,0,0,0
112,-7,97,96.9,15,-43.5,0,15,0,15,0,0,0,0
107,-8,97,97.35,15,-43.5,0,15,0,15,0,0,0,0
103,-13,97,97.8,15,-43.5,0,15,0,15,0,0,0,0
98,-15,97,98.25,15,-43.5,0,15,0,15,0,0,0,0
94,-16,97,98.7,15,-43.5,0,15,0,15,0,0,0,0
89,-18,97,99.15,15,-43.5,0,15,0,15,0,0,0,0
85,-19,97,99.6,15,-43.5,0,15,0,15,0,0,0,0
88,-25,98,99.9,15,-43.5,0,15,0,15,0,0,0,0
83,-26,98,100.35,15,-43.5,0,15,0,15,0,0,0,0
78,-28,98,100.8,15,-43.5,0,15,0,15,0,0,0,0
74,-29,98,101.25,15,-43.5,0,15,0,15,0,0,0,0
69,-31,98,101.7,15,-43.5,0,15,0,15,0,0,0,0
65,-32,98,102,15,-43.5,0,15,0,15,0,0,0,0
61,-38,98,102.45,15,-43.5,0,15,0,15,0,0,0,0
56,-40,98,102.9,15,-43.5,0,15,0,15,0,0,0,0
52,-42,98,103.2,15,-43.5,0,15,0,15,0,0,0,0
48,-43,98,103.5,15,-43.5,0,15,0,15,0,0,0,0
43,-45,98,103.95,15,-43.5,0,15,0,15,0,0,0,0
39,-47,98,104.25,15,-43.5,0,15,0,15,0,0,0,0
42,-48,98,104.55,-15,-43.65,0,15,0,-15,0,0,0,-3000
38,-54,98,104.85,-15,-43.65,0,15,0,-15,0,0,0,0
34,-56,98,105.15,-15,-43.65,0,15,0,-15,0,0,0,0
30,-57,98,105.45,-15,-43.65,0,15,0,-15,0,0,0,0
26,-59,98,105.75,-15,-43.65,0,15,0,-15,0,0,0,0
22,-61,98,106.05,-15,-43.65,0,15,0,-15,0,0,0,0
18,-63,98,106.35,-15,-43.65,0,15,0,-15,0,0,0,0
14,-65,98,106.65,-15,-43.65,0,15,0,-15,0,0,0,0
16,-71,99,106.95,-15,-43.65,0,15,0,-15,0,0,0,0
12,-73,99,107.25,-15,-43.65,0,15,0,-15,0,0,0,0
8,-75,99,107.55,-15,-43.65,0,15,0,-15,0,0,0,0
5,-77,99,107.7,-15,-43.65,0,15,0,-15,0,0,0,0
1,-79,99,108,-15,-43.65,0,15,0,-15,0,0,0,0
-2,-80,99,108.3,-15,-43.8,0,15,0,-15,0,0,0,0
-7,-82,99,108.6,-15,-43.8,0,15,0,-15,0,0,0,0
-11,-84,99,109.05,-15,-43.95,0,15,0,-15,0,0,0,0
-17,-89,99,109.35,-15,-44.1,0,15,0,-15,0,0,0,0
-21,-90,99,109.65,-15,-44.4,0,15,0,-15,0,0,0,0
-25,-91,99,109.95,-15,-44.7,0,15,0,-15,0,0,0,0
-28,-91,99,110.1,-15,-45,0,15,0,-15,0,0,0,0
-30,-93,99,110.1,-15,-45.15,0,15,0,-15,0,0,0,0
-30,-95,99,109.95,-15,-45.15,0,-15,0,-15,0,-3000,0,0
-31,-97,99,109.8,-15,-45.15,0,-15,0,-15,0,0,0,0
-31,-98,99,109.65,-15,-45.3,0,-15,0,-15,0,0,0,0
-31,-99,99,109.5,-15,-45.6,0,-15,0,-15,0,0,0,0
-31,-98,99,109.35,-15,-46.2,0,-15,0,-15,0,0,0,0
-33,-97,99,109.35,-15,-46.95,0,-15,0,-15,0,0,0,0
-34,-98,99,109.35,-15,-48.15,0,-15,0,-15,0,0,0,0
-37,-93,99,109.5,-15,-49.5,0,15,0,-15,0,3000,0,0
-40,-89,99,109.65,-15,-51,0,15,0,-15,0,0,0,0
-42,-83,99,109.65,-15,-52.65,0,15,0,-15,0,0,0,0
-43,-81,99,109.65,-15,-53.4,0,15,0,-15,0,0,0,0
-44,-80,99,109.5,-15,-53.85,0,-15,0,-15,0,-3000,0,0
-44,-77,99,109.35,-15,-54.6,0,-15,0,-15,0,0,0,0
-45,-74,99,109.35,-15,-55.8,0,-15,0,-15,0,0,0,0
-47,-69,99,109.35,-15,-57.15,0,-15,0,-15,0,0,0,0
-48,-63,99,109.35,-15,-58.35,0,-15,0,-15,0,0,0,0
-50,-61,99,109.35,-15,-59.1,0,-15,0,-15,0,0,0,0
-51,-58,99,109.35,-15,-59.7,0,-15,0,-15,0,0,0,0
-53,-53,99,109.35,-15,-60.75,0,-15,0,-15,0,0,0,0
-56,-48,99,109.5,-15,-61.95,0,15,0,-15,0,3000,0,0
-58,-43,99,109.5,-15,-63,0,15,0,-15,0,0,0,0
-59,-40,99,109.5,-15,-63.9,0,15,0,-15,0,0,0,0
-61,-35,99,109.5,-15,-64.65,0,15,0,-15,0,0,0,0
-62,-30,99,109.5,-15,-65.7,0,15,0,-15,0,0,0,0
-62,-25,99,109.35,-15,-66.6,0,-15,0,-15,0,-3000,0,0
-64,-21,99,109.35,-15,-67.35,0,-15,0,-15,0,0,0,0
-66,-16,99,109.35,-15,-68.25,0,-15,0,-15,0,0,0,0
-67,-11,99,109.35,-15,-69.15,0,-15,0,-15,0,0,0,0
-69,-6,99,109.35,-15,-70.05,0,-15,0,-15,0,0,0,0
-70,-1,99,109.35,-15,-70.8,0,-15,0,-15,0,0,0,0
-72,3,99,109.35,-15,-71.55,0,-15,0,-15,0,0,0,0
-73,8,99,109.35,-15,-72.3,0,-15,0,-15,0,0,0,0
-75,13,99,109.35,-15,-73.2,0,-15,0,-15,0,0,0,0
-75,18,99,109.2,-15,-73.8,0,-15,0,-15,0,0,0,0
-77,22,99,109.2,-15,-74.4,0,-15,0,-15,0,0,0,0
-78,28,99,109.2,-15,-75,0,-15,0,-15,0,0,0,0
-80,33,99,109.2,-15,-75.6,0,-15,0,-15,0,0,0,0
-81,38,99,109.2,-15,-76.2,0,-15,0,-15,0,0,0,0
-83,42,99,109.2,-15,-76.65,0,-15,0,-15,0,0,0,0
-84,47,99,109.2,-15,-77.1,0,-15,0,-15,0,0,0,0
-86,51,99,109.2,-15,-77.55,0,-15,0,-15,0,0,0,0
-87,55,99,109.2,-15,-77.85,0,-15,0,-15,0,0,0,0
-89,59,99,109.2,-15,-78.15,0,-15,0,-15,0,0,0,0
-90,63,99,109.2,-15,-78.3,0,-15,0,-15,0,0,0,0
-92,66,99,109.2,-15,-78.45,0,-15,0,-15,0,0,0,0
-93,70,99,109.2,-15,-78.6,0,-15,0,-15,0,0,0,0
-95,73,99,109.2,-15,-78.6,0,-15,0,-15,0,0,0,0
-102,75,99,109.2,15,-78.45,0,-15,0,15,0,0,0,3000
-104,78,99,109.2,15,-78.45,0,-15,0,15,0,0,0,0
-105,81,99,109.2,15,-78.45,0,-15,0,15,0,0,0,0
-107,84,99,109.2,15,-78.45,0,-15,0,15,0,0,0,0
-109,86,99,109.2,15,-78.3,0,-15,0,15,0,0,0,0
-110,89,99,109.2,15,-78.3,0,-15,0,15,0,0,0,0
-112,92,99,109.2,15,-78.3,0,-15,0,15,0,0,0,0
-113,95,99,109.2,15,-78.3,0,-15,0,15,0,0,0,0
-115,97,99,109.2,15,-78.15,0,-15,0,15,0,0,0,0
-116,99,99,109.2,15,-78,0,-15,0,15,0,0,0,0
-118,102,99,109.2,15,-77.85,0,-15,0,15,0,0,0,0
-119,108,99,109.2,15,-77.7,0,-15,0,15,0,0,0,0
-121,110,99,109.2,15,-77.55,0,-15,0,15,0,0,0,0
-121,112,99,109.05,15,-77.25,0,-15,0,15,0,0,0,0
-122,114,99,109.05,15,-76.95,0,-15,0,15,0,0,0,0
-124,115,99,109.05,15,-76.65,0,-15,0,15,0,0,0,0
-124,117,99,108.9,15,-76.35,0,-15,0,15,0,0,0,0
-124,118,99,108.75,15,-76.05,0,-15,0,15,0,0,0,0
-124,120,99,108.6,15,-75.75,0,-15,0,15,0,0,0,0
-123,120,99,108.3,15,-75.3,0,-15,0,15,0,0,0,0
-123,122,99,108.15,15,-75,0,-15,0,15,0,0,0,0
-121,123,99,107.85,15,-74.55,0,-15,0,15,0,0,0,0
-121,127,99,107.7,15,-74.1,0,-15,0,15,0,0,0,0
-120,128,99,107.4,15,-73.65,0,-15,0,15,0,0,0,0
-118,128,99,107.1,15,-73.05,0,-15,0,15,0,0,0,0
-115,129,99,106.65,15,-72.6,0,-15,0,15,0,0,0,0
-113,128,99,106.35,15,-72,0,-15,0,15,0,0,0,0
-110,128,99,105.9,15,-71.4,0,-15,0,15,0,0,0,0
-108,127,99,105.6,15,-70.65,0,-15,0,15,0,0,0,0
-105,127,99,105.15,15,-70.05,0,-15,0,15,0,0,0,0
-108,130,98,104.7,15,-69.3,0,-15,0,15,0,0,0,0
-104,129,98,104.25,15,-68.55,0,-15,0,15,0,0,0,0
-101,127,98,103.8,15,-67.8,0,-15,0,15,0,0,0,0
-98,126,98,103.35,15,-66.9,0,-15,0,15,0,0,0,0
-93,124,98,102.75,15,-66.15,0,-15,0,15,0,0,0,0
-89,122,98,102.3,15,-65.4,0,-15,0,15,0,0,0,0
-84,121,98,101.7,15,-64.5,0,-15,0,15,0,0,0,0
-79,123,98,101.1,15,-63.75,0,-15,0,15,0,0,0,0
-75,120,98,100.65,15,-62.85,0,-15,0,15,0,0,0,0
-70,117,98,100.05,15,-61.95,0,-15,0,15,0,0,0,0
-64,115,98,99.45,15,-61.2,0,-15,0,15,0,0,0,0
-59,113,98,98.85,15,-60.45,0,-15,0,15,0,0,0,0
-53,110,98,98.25,15,-59.55,0,-15,0,15,0,0,0,0
-47,111,98,97.65,15,-58.65,0,-15,0,15,0,0,0,0
-42,109,98,97.05,15,-57.9,0,-15,0,15,0,0,0,0
-36,107,98,96.45,15,-57.3,0,-15,0,15,0,0,0,0
-30,104,98,95.85,15,-56.4,0,-15,0,15,0,0,0,0
-22,100,98,95.1,15,-55.5,0,-15,0,15,0,0,0,0
-16,98,98,94.5,15,-54.75,0,-15,0,15,0,0,0,0
-14,99,97,93.75,15,-54.15,0,-15,0,15,0,0,0,0
-7,96,97,93,15,-53.25,0,-15,0,15,0,0,0,0
0,93,97,92.1,15,-52.5,0,-15,0,15,0,0,0,0
10,89,97,91.35,15,-51.75,0,-15,0,15,0,0,0,0
18,87,97,90.6,15,-51.3,0,-15,0,15,0,0,0,0
27,89,97,89.7,15,-50.7,0,-15,0,15,0,0,0,0
34,86,97,89.1,15,-50.1,0,-15,0,15,0,0,0,0
40,83,97,88.65,15,-49.5,0,-15,0,15,0,0,0,0
42,82,97,88.35,15,-49.2,0,-15,0,15,0,0,0,0
47,79,97,88.2,15,-48.75,0,-15,0,15,0,0,0,0
48,78,97,88.2,15,-48.45,0,-15,0,15,0,0,0,0
49,81,97,88.2,15,-48.3,0,-15,0,15,0,0,0,0
51,79,97,88.2,15,-48,0,-15,0,15,0,0,0,0
52,77,97,88.2,15,-47.7,0,-15,0,15,0,0,0,0
55,77,97,88.05,15,-47.7,0,-15,0,15,0,0,0,0
51,80,96,87.9,15,-47.55,0,-15,0,15,0,0,0,0
54,79,96,87.75,15,-47.4,0,-15,0,15,0,0,0,0
58,79,96,87.45,15,-47.4,0,-15,0,15,0,0,0,0
61,78,96,87.3,15,-47.4,0,-15,0,15,0,0,0,0
64,77,96,87.15,15,-47.25,0,-15,0,15,0,0,0,0
66,81,96,87,15,-47.25,0,-15,0,15,0,0,0,0
68,81,96,87,15,-47.25,0,-15,0,15,0,0,0,0
69,80,96,87,15,-47.25,0,-15,0,15,0,0,0,0
69,80,96,87.15,15,-47.25,0,15,0,15,0,3000,0,0
69,84,96,87.3,15,-47.25,0,15,0,15,0,0,0,0
69,84,96,87.45,15,-47.25,0,15,0,15,0,0,0,0
69,83,96,87.6,15,-47.1,0,15,0,15,0,0,0,0
68,83,96,87.75,15,-47.1,0,15,0,15,0,0,0,0
63,87,95,87.75,15,-47.1,0,15,0,15,0,0,0,0
65,87,95,87.75,15,-47.1,0,15,0,15,0,0,0,0
66,87,95,87.75,15,-47.1,0,15,0,15,0,0,0,0
68,87,95,87.6,15,-47.1,0,-15,0,15,0,-3000,0,0
71,87,95,87.45,15,-47.1,0,-15,0,15,0,0,0,0
73,91,95,87.3,15,-47.1,0,-15,0,15,0,0,0,0
74,91,95,87.3,15,-47.1,0,-15,0,15,0,0,0,0
77,92,95,87.15,15,-47.1,0,-15,0,15,0,0,0,0
78,92,95,87.15,15,-47.1,0,-15,0,15,0,0,0,0
78,96,95,87.3,15,-47.1,0,15,0,15,0,3000,0,0
79,96,95,87.3,15,-47.1,0,15,0,15,0,0,0,0
79,97,95,87.45,15,-47.1,0,15,0,15,0,0,0,0
72,101,94,87.6,15,-47.1,0,15,0,15,0,0,0,0
73,102,94,87.6,15,-47.1,0,15,0,15,0,0,0,0
74,102,94,87.6,15,-47.1,0,15,0,15,0,0,0,0
75,103,94,87.6,15,-47.1,0,15,0,15,0,0,0,0
76,107,94,87.6,15,-47.1,0,15,0,15,0,0,0,0
79,108,94,87.45,15,-47.1,0,-15,0,15,0,-3000,0,0
80,108,94,87.45,15,-47.1,0,-15,0,15,0,0,0,0
82,109,94,87.3,15,-47.1,0,-15,0,15,0,0,0,0
83,113,94,87.3,15,-46.95,0,-15,0,15,0,0,0,0
84,114,94,87.3,15,-46.95,0,-15,0,15,0,0,0,0
85,115,94,87.3,15,-46.95,0,-15,0,15,0,0,0,0
86,115,94,87.3,15,-46.95,0,-15,0,15,0,0,0,0
81,120,93,87.3,15,-46.95,0,-15,0,15,0,0,0,0
80,121,93,87.45,15,-46.8,0,15,0,15,0,3000,0,0
81,121,93,87.45,15,-46.8,0,15,0,15,0,0,0,0
82,126,93,87.45,15,-46.65,0,15,0,15,0,0,0,0
83,126,93,87.45,15,-46.5,0,15,0,15,0,0,0,0
84,126,93,87.45,15,-46.2,0,15,0,15,0,0,0,0
84,126,93,87.45,15,-46.05,0,15,0,15,0,0,0,0
85,130,93,87.45,15,-45.75,0,15,0,15,0,0,0,0
88,130,93,87.3,15,-45.45,0,-15,0,15,0,-3000,0,0
88,130,93,87.3,15,-45.15,0,-15,0,15,0,0,0,0
83,133,92,87.3,15,-44.7,0,-15,0,15,0,0,0,0
84,132,92,87.3,15,-44.4,0,-15,0,15,0,0,0,0
85,132,92,87.3,15,-43.95,0,-15,0,15,0,0,0,0
85,131,92,87.3,15,-43.5,0,-15,0,15,0,0,0,0
85,134,92,87.45,15,-43.05,0,15,0,15,0,3000,0,0
85,132,92,87.45,15,-42.45,0,15,0,15,0,0,0,0
86,131,92,87.45,15,-41.85,0,15,0,15,0,0,0,0
87,134,92,87.45,15,-41.25,0,15,0,15,0,0,0,0
87,132,92,87.45,15,-40.65,0,15,0,15,0,0,0,0
88,129,92,87.45,15,-40.05,0,15,0,15,0,0,0,0
89,127,92,87.45,15,-39.3,0,15,0,15,0,0,0,0
83,129,91,87.45,15,-38.7,0,15,0,15,0,0,0,0
84,127,91,87.45,15,-37.95,0,15,0,15,0,0,0,0
86,124,91,87.3,15,-37.2,0,-15,0,15,0,-3000,0,0
86,125,91,87.3,15,-36.45,0,-15,0,15,0,0,0,0
87,122,91,87.3,15,-35.7,0,-15,0,15,0,0,0,0
86,120,91,87.45,15,-34.95,0,15,0,15,0,3000,0,0
86,121,91,87.45,15,-34.2,0,15,0,15,0,0,0,0
87,118,91,87.45,15,-33.45,0,15,0,15,0,0,0,0
87,115,91,87.45,15,-32.7,0,15,0,15,0,0,0,0
88,112,91,87.45,15,-31.95,0,15,0,15,0,0,0,0
82,113,90,87.45,15,-31.05,0,15,0,15,0,0,0,0
83,109,90,87.45,15,-30.45,0,15,0,15,0,0,0,0
83,105,90,87.45,15,-29.55,0,15,0,15,0,0,0,0
84,107,90,87.45,15,-28.8,0,15,0,15,0,0,0,0
84,103,90,87.45,15,-28.2,0,15,0,15,0,0,0,0
84,100,90,87.45,15,-27.45,0,15,0,15,0,0,0,0
85,96,90,87.45,15,-26.55,0,15,0,15,0,0,0,0
85,96,90,87.45,15,-25.95,0,15,0,15,0,0,0,0
85,93,90,87.45,15,-25.2,0,15,0,15,0,0,0,0
86,89,90,87.45,15,-24.45,0,15,0,15,0,0,0,0
80,90,89,87.45,15,-23.85,0,15,0,15,0,0,0,0
80,86,89,87.45,15,-23.25,0,15,0,15,0,0,0,0
81,83,89,87.45,15,-22.5,0,15,0,15,0,0,0,0
81,84,89,87.45,15,-22.05,0,15,0,15,0,0,0,0
81,80,89,87.45,15,-21.45,0,15,0,15,0,0,0,0
81,77,89,87.45,15,-20.85,0,15,0,15,0,0,0,0
81,73,89,87.45,15,-20.25,0,15,0,15,0,0,0,0
82,75,89,87.45,15,-19.8,0,15,0,15,0,0,0,0
82,72,89,87.45,15,-19.35,0,15,0,15,0,0,0,0
82,69,89,87.45,15,-18.9,0,15,0,15,0,0,0,0
76,70,88,87.45,15,-18.45,0,15,0,15,0,0,0,0
76,67,88,87.45,15,-18,0,15,0,15,0,0,0,0
76,64,88,87.45,15,-17.7,0,15,0,15,0,0,0,0
76,66,88,87.45,15,-17.4,0,15,0,15,0,0,0,0
77,63,88,87.45,15,-17.1,0,15,0,15,0,0,0,0
77,62,88,87.45,15,-16.8,0,15,0,15,0,0,0,0
77,59,88,87.45,15,-16.65,0,15,0,15,0,0,0,0
77,61,88,87.45,15,-16.5,0,15,0,15,0,0,0,0
77,60,88,87.45,15,-16.35,0,15,0,15,0,0,0,0
77,58,88,87.45,15,-16.2,0,15,0,15,0,0,0,0
71,60,87,87.45,15,-16.05,0,15,0,15,0,0,0,0
71,59,87,87.45,15,-16.05,0,15,0,15,0,0,0,0
71,58,87,87.45,15,-15.9,0,15,0,15,0,0,0,0
71,61,87,87.45,15,-15.9,0,15,0,15,0,0,0,0
71,60,87,87.45,15,-15.9,0,15,0,15,0,0,0,0
71,59,87,87.45,15,-15.9,0,15,0,15,0,0,0,0
70,58,87,87.45,15,-15.9,0,15,0,15,0,0,0,0
70,61,87,87.45,15,-15.9,0,15,0,15,0,0,0,0
70,60,87,87.45,15,-15.9,0,15,0,15,0,0,0,0
70,60,87,87.45,15,-15.9,0,15,0,15,0,0,0,0
64,63,86,87.45,15,-15.9,0,15,0,15,0,0,0,0
64,62,86,87.45,15,-15.9,0,15,0,15,0,0,0,0
64,62,86,87.45,15,-15.9,0,15,0,15,0,0,0,0
63,61,86,87.45,15,-15.9,0,15,0,15,0,0,0,0
63,65,86,87.45,15,-15.9,0,15,0,15,0,0,0,0
63,64,86,87.45,15,-15.9,0,15,0,15,0,0,0,0
63,64,86,87.45,15,-15.9,0,15,0,15,0,0,0,0
63,68,86,87.45,15,-15.9,0,15,0,15,0,0,0,0
62,67,86,87.45,15,-15.9,0,15,0,15,0,0,0,0
62,67,86,87.45,15,-15.9,0,15,0,15,0,0,0,0
62,67,86,87.45,15,-15.9,0,15,0,15,0,0,0,0
56,70,85,87.45,15,-15.9,0,15,0,15,0,0,0,0
55,70,85,87.45,15,-15.9,0,15,0,15,0,0,0,0
55,70,85,87.45,15,-15.9,0,15,0,15,0,0,0,0
54,70,85,87.45,15,-15.9,0,15,0,15,0,0,0,0
54,74,85,87.45,15,-15.9,0,15,0,15,0,0,0,0
54,74,85,87.45,15,-15.9,0,15,0,15,0,0,0,0
53,74,85,87.45,15,-15.9,0,15,0,15,0,0,0,0
53,78,85,87.45,15,-15.9,0,15,0,15,0,0,0,0
53,78,85,87.45,15,-15.9,0,15,0,15,0,0,0,0
52,78,85,87.45,15,-15.9,0,15,0,15,0,0,0,0
52,78,85,87.45,15,-15.9,0,15,0,15,0,0,0,0
45,83,84,87.45,15,-15.9,0,15,0,15,0,0,0,0
45,83,84,87.45,15,-15.9,0,15,0,15,0,0,0,0
44,83,84,87.45,15,-15.9,0,15,0,15,0,0,0,0
44,84,84,87.45,15,-15.9,0,15,0,15,0,0,0,0
43,88,84,87.45,15,-15.9,0,15,0,15,0,0,0,0
43,88,84,87.45,15,-15.9,0,15,0,15,0,0,0,0
42,89,84,87.45,15,-15.9,0,15,0,15,0,0,0,0
42,89,84,87.45,15,-15.75,0,15,0,15,0,0,0,0
41,93,84,87.45,15,-15.75,0,15,0,15,0,0,0,0
41,94,84,87.45,15,-15.75,0,15,0,15,0,0,0,0
40,94,84,87.45,15,-15.75,0,15,0,15,0,0,0,0
40,95,84,87.45,15,-15.75,0,15,0,15,0,0,0,0
33,99,83,87.45,15,-15.6,0,15,0,15,0,0,0,0
32,100,83,87.45,15,-15.6,0,15,0,15,0,0,0,0
32,100,83,87.45,15,-15.6,0,15,0,15,0,0,0,0
31,100,83,87.45,15,-15.45,0,15,0,15,0,0,0,0
30,105,83,87.45,15,-15.3,0,15,0,15,0,0,0,0
30,105,83,87.45,15,-15.15,0,15,0,15,0,0,0,0
29,105,83,87.45,15,-15,0,15,0,15,0,0,0,0
28,104,83,87.45,15,-14.7,0,15,0,15,0,0,0,0
28,104,83,87.45,15,-14.4,0,15,0,15,0,0,0,0
27,108,83,87.45,15,-14.25,0,15,0,15,0,0,0,0
26,108,83,87.45,15,-13.95,0,15,0,15,0,0,0,0
